V
13.624761029111262
13.691898366269202
22.64296844208494
9.212315640826237
0
6.445472086789901
0
0
11.094402309507672
0
7.283317481478046
0
13.202970694373226
15.985830223856771
8.734868658243595
19.92640866331271
22.820526912192946
9.963247816319148
8.110565596437542
12.75984569196037
0
11.804219123873615
0
0
8.545699870206047
0
10.443070664143429
6.888377795472985
12.838164834305065
0
0
0
0
12.559657440820382
7.577308886206467
13.483533603981847
14.78940587379724
0
10.589571360161177
0
7.3615101879037645
28.050735915693572
17.74695141130009
0
20.95537592332013
0
0
20.69538271716751
13.174149580613303
4.868282760494061
14.751451557971896
0
0
0
19.42967656801659
29.988358
0
12.110951112075481
9.525706749544788
0
0
13.305480122897809
0
0
14.5323985213114
11.040468344797542
17.589115415252586
16.459042736698457
0
6.68897339859573
0
0
0
0
1.0591972142856982
0
0
0
0
1.8328242910091779
0
0
11.557780605519385
5.760641437319851
0
0
9.638055633727769
9.366229412747057
23.831433593946578
8.945584929530902
11.012967980892741
11.83185312950063
6.781256240198764
11.665239860719124
0
9.85749562152178
0
16.270301878487455
21.570968746520492
15.135897958095004
0
0
0
0
0
6.944100839317943
0
24.850798183736515
17.269514827524148
0
23.119538753118075
0
0
0
0
6.786343662817066
0
0
0
0
0
0
0
0
11.166258918908877
0
10.414519432140803
4.509223307109026
16.831653475249464
12.966498610295998
0
0
8.816737630955933
0
7.353343366816587
0
10.18143548319135
11.23614359591612
9.593641868123129
0
0
10.344603946067897
0
0
0
17.375180696171025
7.8355883746227395
0
18.274757917606664
6.736088392052404
18.733157689038254
0
0
0
0
0
11.1311638561952
0
0
0
8.106114188089675
20.97795800815953
7.608115060679862
0
9.466595904514854
0
0
29.988358
0
8.503239573822828
0
29.988358
0
8.101801933655345
6.835597053628663
0
12.732558171604277
8.88225488545392
0
15.273505767034358
11.742391392790283
0
7.77833719728915
0
0
0
17.995144894199765
16.028699014965945
0
6.538955485193177
9.888050987229203
0
0
13.483112224724323
6.894542852638258
20.972598230503372
0
5.780887043706058
11.376306191805094
5.825325255683625
6.44762196428515
15.692595281381884
19.17936603741143
6.090778542877695
11.840704031407709
0
14.81034565915831
12.512006873502216
8.524554759754093
25.21903894594788
22.539519821087342
14.57677529550836
0
0
0
10.755926448913312
0
7.622406904392064
27.50048405341516
20.41776880694587
0
10.893044810368131
0
0
12.940426046820283
0
0
0
7.207215353481592
0
20.201661505700592
8.769952450030809
13.059463436588674
0
12.948525563281338
5.942074786292933
10.401797287797903
13.393127030240583
0
0
0
0
0
0
3.5796998584399637
0
0
0
0
9.884479566062677
14.265972072094884
9.217702770195567
0
15.624537146918351
0
0
7.293666725779423
0
0
8.245129625960306
0
0
0
0
0
8.58051707793788
7.5475330999842445
0
13.983553164434458
8.849888657052693
11.286673584486346
29.988358
8.22351021672438
0
6.816117652829684
0
0
9.719621511613955
0
20.63703846298745
8.609076883286846
9.389103724273658
0
0
0
10.520325473822634
20.998082981306865
0
0
6.926482227203085
5.738337499929675
0
0
0
0
8.341089843918583
0
0
10.020261683542811
0
0
18.943866638376008
12.087099176134146
0
10.610334314610814
19.91601436331419
0
6.712487341471424
4.168616861547329
16.065482555129904
0
0
17.194765756423944
0
0
0
0
0
0
8.958925529619979
15.969965202581854
15.013542359126825
8.895371787003153
0
15.692445428618912
0
0
19.865263255795472
12.935914535423473
0
29.988358
0
11.668753787159329
0
0
19.836826575243396
6.2317525823380935
0
11.00796293972547
0
0
0
29.089183299809225
8.015587358602351
15.20236688223118
8.371613067122215
0
0
0
0
0
0
0
9.343131774673433
0
9.062917253131118
20.07394877030471
16.35729723656915
7.695416846862505
9.888280943354195
17.592730381780658
1.3590693882112246
0
16.694126940716966
0
0
18.341962330591254
27.803277739032865
10.432878262484367
0
9.286263635265565
0
0
11.691400481739942
0
0
0
12.328453504090852
10.897470708326606
0
8.556740413689798
0
0
0
0
0
3.5400838031684727
0
9.887868698427683
15.928416613393198
0
0
9.492469648676956
0
6.806492094129626
0
20.014649280234305
10.807274146855333
0
6.071389609029999
16.204676534942276
0
13.00625995260431
7.368646628464026
0
14.77582483414973
0
29.988358
10.283690606269783
0
0
0
0
0
13.054936870875125
8.796295677554902
6.586852797783335
0
23.263957870928564
0
10.76828161865589
0
0
14.858775763201793
0
6.5416480924734035
6.823481189337411
12.957590785733634
0
11.184538104398557
11.144825723204178
11.4316530922864
0
0
13.067871267986177
9.440859069365388
8.722353520589515
9.239031368764014
0
10.689165981035302
0
8.454543344890752
0
0
0
0
10.567959737449463
0
6.057753823253086
0
0
0
0
0
10.2759416781956
0
16.894827598747945
0
0
9.889246446627906
0
0
0
12.916336706336118
0
0
15.673379922148271
7.458624273345888
29.988358
0
8.610032323925733
20.42728464954778
11.786865842551911
1.714097356467882
15.96106043569321
12.39887579805721
0
10.728462697922497
7.221657100734782
5.2584436851746865
5.297363754439337
0
0
21.631097996869382
0
5.327484677356143
0
0
13.615859076629786
9.724060528115498
21.679437601857956
0
0
7.926971806327254
22.910048
9.855112974019583
0
0
0
0
7.733182294382861
5.70215910566208
12.554339402701082
0
0
6.5939201588130585
17.400351247624833
0
21.85972505881263
0
0
11.311667081855534
29.988358
0
0
8.37336084708605
9.877247451958363
6.769857137964518
0
0
7.458064428534727
17.712370636153135
8.926235789474118
0
0
16.674932647625173
6.753677105831479
0
8.721030311907008
7.6476372184418535
0
13.133339746217054
6.407118290684384
16.67181125235884
0
12.409016833451005
15.45150963978913
0
6.739596534830889
0
13.851621233955129
0
7.789062579130658
0
7.8692649278781905
29.988358
0
9.029422865966767
0
5.885559865168358
0
8.750961043316783
0
0
0
0
8.721161837966092
0
0
0
0
0
17.70879519128936
0
13.77004804541674
15.046109590468673
6.482337169850667
0
6.456471568341672
4.284524451704803
6.215539142459291
13.049114533448398
0
0
0
9.578978861391315
7.5779437292460194
0
0
0
0
1.673983120543362
0
13.284222305805853
5.31461698641179
6.9730801058643195
9.881403166349376
9.203088543943242
8.877609944367068
0
20.38786600489924
