inf
0.01
0.011160612
0.012450719
0.013883509
0.015473176
0.017234983
0.019185174
0.021341005
0.023720568
0.026342677
0.029226877
0.032392938
0.035860565
0.03964901
0.04377697
0.048261948
0.053118683
0.05835908
0.063991934
0.0700213
0.076446526
0.0832599
0.090446234
0.0979828
0.105839856
0.11397972
0.12235203
0.13089912
0.139558
0.14826046
0.15693271
0.16549577
0.17387004
0.18197788
0.18973824
0.19707842
0.20393479
0.21025285
0.21598715
0.22110121
0.2255679
0.22936872
0.23249489
0.23495047
0.23675081
0.23791559
0.23846874
0.23843831
0.23785658
0.23676011
0.23518957
0.23318768
0.23079398
0.22804794
0.22498721
0.22164775
0.21806367
0.21426746
0.21028954
0.20615898
0.20190254
0.19754592
0.19311257
0.18862395
0.18409994
0.17955878
0.17501438
0.17047992
0.16596733
0.16148745
0.1570499
0.15266299
0.14833406
0.14406931
0.13987342
0.13575134
0.13170716
0.12774323
0.12386152
0.12006378
0.11635141
0.112725526
0.10918692
0.10573611
0.10237337
0.09909853
0.09591131
0.09281092
0.08979646
0.086866714
0.08402012
0.08125488
0.078570455
0.07596517
0.07343754
0.070985936
0.06860879
0.06630454
0.06407149
0.06190806
0.059812546
0.05778331
0.055818677
0.053916864
0.05207617
0.05029487
0.048571184
0.04690352
0.04529029
0.043730002
0.042221118
0.040762182
0.03935175
0.037988365
0.036670662
0.035397217
0.034166694
0.03297779
0.031829137
0.030719489
0.029647604
0.02861217
0.027612101
0.026646098
0.02571299
0.02481175
0.02394131
0.023100736
0.022289073
0.021505414
0.020748843
0.020018484
0.019313488
0.018632999
0.017976215
0.01734232
0.01673054
0.01614013
0.015570323
0.015020434
0.014489755
0.013977596
0.0134833185
0.01300626
0.0125458725
0.01210162
0.01167296
0.011259359
0.010860291
0.01047526
0.010103768
